LogDate,LogTime,WindSpeed,Temp,Humidity,Rainfall,Radiation,DataType,WindDegrees,SHrs,LogDateTime,PenmanEto,WindDirection
2023-06-21T00:00:00,22:00,0.01,9.99,98.4,0.00,0.00,Logger,238,0.00,2023-06-21T22:00:00,0.00,WSW
2023-06-21T00:00:00,23:00,0.08,10.12,98.9,0.00,0.00,Logger,247,0.00,2023-06-21T23:00:00,0.00,WSW
2023-06-21T00:00:00,24:00,0.20,10.13,98.4,0.00,0.00,Logger,211,0.00,2023-06-22T00:00:00,0.00,SSW
2023-06-22T00:00:00,01:00,0.39,10.07,97.4,0.00,0.00,Logger,260,0.00,2023-06-22T01:00:00,0.00,W
2023-06-22T00:00:00,02:00,0.13,9.56,94.3,0.00,0.00,Logger,244,0.00,2023-06-22T02:00:00,0.00,WSW
2023-06-22T00:00:00,03:00,0.11,9.17,96.5,0.00,0.00,Logger,234,0.00,2023-06-22T03:00:00,0.00,SW
2023-06-22T00:00:00,04:00,0.00,9.30,95.7,0.00,0.00,Logger,240,0.00,2023-06-22T04:00:00,0.00,WSW
2023-06-22T00:00:00,05:00,0.00,9.48,95.2,0.00,0.00,Logger,240,0.00,2023-06-22T05:00:00,0.00,WSW
2023-06-22T00:00:00,06:00,0.00,9.94,92.6,0.00,0.00,Logger,240,0.00,2023-06-22T06:00:00,0.00,WSW
2023-06-22T00:00:00,07:00,0.00,10.53,89.2,0.00,0.00,Logger,240,0.00,2023-06-22T07:00:00,0.00,WSW
2023-06-22T00:00:00,08:00,0.00,11.31,86.3,0.00,0.00,Logger,252,0.00,2023-06-22T08:00:00,0.00,WSW
2023-06-22T00:00:00,09:00,0.00,11.63,85.6,0.00,0.30,Logger,283,0.60,2023-06-22T09:00:00,0.06,WNW
2023-06-22T00:00:00,10:00,0.38,14.93,77.7,0.00,1.10,Logger,265,1.00,2023-06-22T10:00:00,0.18,W
2023-06-22T00:00:00,11:00,0.21,16.55,79.4,0.00,1.54,Logger,233,1.00,2023-06-22T11:00:00,0.26,SW
2023-06-22T00:00:00,12:00,0.44,18.50,73.4,0.00,1.83,Logger,239,1.00,2023-06-22T12:00:00,0.32,WSW
2023-06-22T00:00:00,13:00,0.75,18.72,72.6,0.00,1.95,Logger,224,1.00,2023-06-22T13:00:00,0.34,SW
2023-06-22T00:00:00,14:00,0.73,19.15,71.5,0.00,1.90,Logger,241,1.00,2023-06-22T14:00:00,0.33,WSW
2023-06-22T00:00:00,15:00,0.62,20.05,69.5,0.00,1.70,Logger,227,1.00,2023-06-22T15:00:00,0.31,SW
2023-06-22T00:00:00,16:00,0.20,21.20,66.8,0.00,1.35,Logger,212,1.00,2023-06-22T16:00:00,0.25,SSW
2023-06-22T00:00:00,17:00,0.34,20.99,65.0,0.00,0.78,Logger,180,1.00,2023-06-22T17:00:00,0.15,S
2023-06-22T00:00:00,18:00,0.06,18.91,72.9,0.00,0.00,Logger,190,0.00,2023-06-22T18:00:00,0.00,S
2023-06-22T00:00:00,19:00,0.05,17.05,76.5,0.00,0.00,Logger,171,0.00,2023-06-22T19:00:00,0.00,S
2023-06-22T00:00:00,20:00,0.04,15.55,77.2,0.00,0.00,Logger,26,0.00,2023-06-22T20:00:00,0.00,NNE
2023-06-22T00:00:00,21:00,0.01,15.40,77.6,0.00,0.00,Logger,358,0.00,2023-06-22T21:00:00,0.00,N
2023-06-22T00:00:00,22:00,0.08,15.79,73.8,0.00,0.00,Logger,27,0.00,2023-06-22T22:00:00,0.00,NNE
2023-06-22T00:00:00,23:00,0.63,16.09,68.0,0.00,0.00,Logger,174,0.00,2023-06-22T23:00:00,0.00,S
2023-06-22T00:00:00,24:00,0.94,17.36,61.3,0.00,0.00,Logger,57,0.00,2023-06-23T00:00:00,0.00,ENE
2023-06-23T00:00:00,01:00,0.64,18.35,54.9,0.00,0.00,Logger,72,0.00,2023-06-23T01:00:00,0.00,ENE
2023-06-23T00:00:00,02:00,0.89,18.85,50.6,0.00,0.00,Logger,55,0.00,2023-06-23T02:00:00,0.00,NE
2023-06-23T00:00:00,03:00,1.72,19.21,49.4,0.00,0.00,Logger,55,0.00,2023-06-23T03:00:00,0.00,NE
2023-06-23T00:00:00,04:00,1.58,19.49,46.0,0.00,0.00,Logger,37,0.00,2023-06-23T04:00:00,0.00,NE
2023-06-23T00:00:00,05:00,1.61,19.15,47.1,0.00,0.00,Logger,9,0.00,2023-06-23T05:00:00,0.00,N
2023-06-23T00:00:00,06:00,1.68,18.00,51.0,0.00,0.00,Logger,22,0.00,2023-06-23T06:00:00,0.00,NNE
2023-06-23T00:00:00,07:00,2.24,17.47,52.6,0.00,0.00,Logger,30,0.00,2023-06-23T07:00:00,0.00,NNE
2023-06-23T00:00:00,08:00,1.84,13.01,72.2,0.00,0.00,Logger,8,0.00,2023-06-23T08:00:00,0.00,N
2023-06-23T00:00:00,09:00,2.18,11.86,80.1,0.00,0.28,Logger,338,0.60,2023-06-23T09:00:00,0.07,NNW
2023-06-23T00:00:00,10:00,2.46,12.05,92.4,0.00,0.67,Logger,346,1.00,2023-06-23T10:00:00,0.09,NNW
2023-06-23T00:00:00,11:00,2.64,13.05,90.3,0.00,0.73,Logger,3,1.00,2023-06-23T11:00:00,0.11,N
2023-06-23T00:00:00,12:00,2.82,14.36,86.0,0.00,0.78,Logger,5,1.00,2023-06-23T12:00:00,0.12,N
2023-06-23T00:00:00,13:00,2.95,14.99,84.3,0.00,0.80,Logger,352,1.00,2023-06-23T13:00:00,0.13,N
2023-06-23T00:00:00,14:00,2.79,14.33,87.4,0.00,0.47,Logger,13,1.00,2023-06-23T14:00:00,0.09,NNE
2023-06-23T00:00:00,15:00,2.92,14.25,88.7,0.00,0.15,Logger,22,0.40,2023-06-23T15:00:00,0.05,NNE
2023-06-23T00:00:00,16:00,2.43,13.92,92.2,0.40,0.11,Logger,8,0.40,2023-06-23T16:00:00,0.04,N
2023-06-23T00:00:00,17:00,1.80,13.82,93.9,0.80,0.00,Logger,7,0.00,2023-06-23T17:00:00,0.00,N
2023-06-23T00:00:00,18:00,1.98,13.68,94.8,0.40,0.00,Logger,15,0.00,2023-06-23T18:00:00,0.00,NNE
2023-06-23T00:00:00,19:00,1.74,13.60,95.7,0.00,0.00,Logger,24,0.00,2023-06-23T19:00:00,0.00,NNE
2023-06-23T00:00:00,20:00,1.57,13.65,95.6,0.00,0.00,Logger,13,0.00,2023-06-23T20:00:00,0.00,NNE
2023-06-23T00:00:00,21:00,1.63,13.64,96.3,0.20,0.00,Logger,2,0.00,2023-06-23T21:00:00,0.00,N
2023-06-23T00:00:00,22:00,1.63,13.59,96.8,0.00,0.00,Logger,13,0.00,2023-06-23T22:00:00,0.00,NNE
2023-06-23T00:00:00,23:00,1.45,13.31,97.1,0.00,0.00,Logger,4,0.00,2023-06-23T23:00:00,0.00,N
2023-06-23T00:00:00,24:00,1.05,13.33,97.4,0.00,0.00,Logger,359,0.00,2023-06-24T00:00:00,0.00,N
2023-06-24T00:00:00,01:00,1.30,13.36,97.7,0.00,0.00,Logger,360,0.00,2023-06-24T01:00:00,0.00,N
2023-06-24T00:00:00,02:00,1.17,13.29,98.1,0.00,0.00,Logger,10,0.00,2023-06-24T02:00:00,0.00,N
2023-06-24T00:00:00,03:00,1.15,13.05,98.1,0.00,0.00,Logger,7,0.00,2023-06-24T03:00:00,0.00,N
2023-06-24T00:00:00,04:00,1.45,13.10,98.8,0.00,0.00,Logger,33,0.00,2023-06-24T04:00:00,0.00,NNE
2023-06-24T00:00:00,05:00,1.46,13.17,98.5,0.00,0.00,Logger,30,0.00,2023-06-24T05:00:00,0.00,NNE
2023-06-24T00:00:00,06:00,1.09,13.16,98.3,0.20,0.00,Logger,38,0.00,2023-06-24T06:00:00,0.00,NE
2023-06-24T00:00:00,07:00,1.22,13.10,98.7,0.00,0.00,Logger,26,0.00,2023-06-24T07:00:00,0.00,NNE
2023-06-24T00:00:00,08:00,0.91,12.87,98.1,0.00,0.00,Logger,52,0.00,2023-06-24T08:00:00,0.00,NE
2023-06-24T00:00:00,09:00,0.45,13.27,97.5,0.00,0.00,Logger,63,0.00,2023-06-24T09:00:00,0.00,ENE
2023-06-24T00:00:00,10:00,0.25,13.52,96.1,0.00,0.47,Logger,69,0.80,2023-06-24T10:00:00,0.08,ENE
2023-06-24T00:00:00,11:00,0.41,14.37,95.2,0.00,1.01,Logger,150,1.00,2023-06-24T11:00:00,0.16,SSE
2023-06-24T00:00:00,12:00,0.82,16.30,87.4,0.00,1.45,Logger,236,1.00,2023-06-24T12:00:00,0.24,SW
2023-06-24T00:00:00,13:00,1.09,16.71,85.6,0.00,1.45,Logger,273,1.00,2023-06-24T13:00:00,0.24,W
2023-06-24T00:00:00,14:00,0.80,15.76,90.1,0.00,1.02,Logger,308,1.00,2023-06-24T14:00:00,0.17,NW
2023-06-24T00:00:00,15:00,0.66,15.75,89.4,0.00,0.93,Logger,252,1.00,2023-06-24T15:00:00,0.16,WSW
2023-06-24T00:00:00,16:00,0.66,15.65,89.1,0.00,0.54,Logger,242,0.80,2023-06-24T16:00:00,0.10,WSW
2023-06-24T00:00:00,17:00,0.50,15.41,91.0,0.00,0.27,Logger,219,0.60,2023-06-24T17:00:00,0.06,SW
2023-06-24T00:00:00,18:00,0.13,14.64,92.7,0.00,0.00,Logger,211,0.00,2023-06-24T18:00:00,0.00,SSW
2023-06-24T00:00:00,19:00,0.33,14.06,93.3,0.00,0.00,Logger,227,0.00,2023-06-24T19:00:00,0.00,SW
2023-06-24T00:00:00,20:00,0.11,13.58,94.0,0.00,0.00,Logger,244,0.00,2023-06-24T20:00:00,0.00,WSW
2023-06-24T00:00:00,21:00,0.36,13.05,96.0,0.00,0.00,Logger,269,0.00,2023-06-24T21:00:00,0.00,W
2023-06-24T00:00:00,22:00,0.41,12.92,96.0,0.00,0.00,Logger,303,0.00,2023-06-24T22:00:00,0.00,WNW
2023-06-24T00:00:00,23:00,0.39,12.45,95.9,0.00,0.00,Logger,313,0.00,2023-06-24T23:00:00,0.00,NW
2023-06-24T00:00:00,24:00,0.06,12.21,95.0,0.00,0.00,Logger,49,0.00,2023-06-25T00:00:00,0.00,NE
2023-06-25T00:00:00,01:00,0.34,12.79,88.5,0.00,0.00,Logger,243,0.00,2023-06-25T01:00:00,0.00,WSW
2023-06-25T00:00:00,02:00,0.71,12.58,87.3,0.00,0.00,Logger,277,0.00,2023-06-25T02:00:00,0.00,W
2023-06-25T00:00:00,03:00,1.17,11.66,94.5,0.00,0.00,Logger,295,0.00,2023-06-25T03:00:00,0.00,WNW
2023-06-25T00:00:00,04:00,0.57,11.69,93.5,0.00,0.00,Logger,275,0.00,2023-06-25T04:00:00,0.00,W
2023-06-25T00:00:00,05:00,0.47,11.12,96.1,0.00,0.00,Logger,297,0.00,2023-06-25T05:00:00,0.00,WNW
2023-06-25T00:00:00,06:00,0.82,10.87,96.3,0.00,0.00,Logger,303,0.00,2023-06-25T06:00:00,0.00,WNW
2023-06-25T00:00:00,07:00,0.89,10.95,96.9,0.00,0.00,Logger,286,0.00,2023-06-25T07:00:00,0.00,WNW
2023-06-25T00:00:00,08:00,0.37,11.75,91.1,0.00,0.00,Logger,256,0.00,2023-06-25T08:00:00,0.00,WSW
2023-06-25T00:00:00,09:00,0.40,12.87,85.0,0.00,0.24,Logger,219,0.40,2023-06-25T09:00:00,0.05,SW
2023-06-25T00:00:00,10:00,0.24,15.22,80.2,0.00,1.08,Logger,323,1.00,2023-06-25T10:00:00,0.18,NW
2023-06-25T00:00:00,11:00,0.59,16.92,75.4,0.00,1.53,Logger,252,1.00,2023-06-25T11:00:00,0.26,WSW
2023-06-25T00:00:00,12:00,0.68,17.57,73.4,0.00,1.82,Logger,342,0.80,2023-06-25T12:00:00,0.31,NNW
2023-06-25T00:00:00,13:00,1.51,18.15,69.5,0.00,1.95,Logger,107,1.00,2023-06-25T13:00:00,0.33,ESE
2023-06-25T00:00:00,14:00,0.87,18.54,68.4,0.00,1.91,Logger,98,1.00,2023-06-25T14:00:00,0.33,E
2023-06-25T00:00:00,15:00,0.71,18.55,67.9,0.00,1.70,Logger,56,1.00,2023-06-25T15:00:00,0.30,ENE
2023-06-25T00:00:00,16:00,0.73,18.01,68.5,0.00,1.34,Logger,64,1.00,2023-06-25T16:00:00,0.24,ENE
2023-06-25T00:00:00,17:00,0.94,16.82,70.1,0.00,0.78,Logger,84,1.00,2023-06-25T17:00:00,0.15,E
2023-06-25T00:00:00,18:00,0.99,14.80,74.1,0.00,0.00,Logger,40,0.00,2023-06-25T18:00:00,0.00,NE
2023-06-25T00:00:00,19:00,1.12,13.93,75.8,0.00,0.00,Logger,352,0.00,2023-06-25T19:00:00,0.00,N
2023-06-25T00:00:00,20:00,1.03,13.85,76.7,0.00,0.00,Logger,331,0.00,2023-06-25T20:00:00,0.00,NNW
2023-06-25T00:00:00,21:00,1.00,14.22,74.2,0.00,0.00,Logger,327,0.00,2023-06-25T21:00:00,0.00,NNW
2023-06-25T00:00:00,22:00,2.42,15.48,69.7,0.00,0.00,Logger,113,0.00,2023-06-25T22:00:00,0.00,ESE
2023-06-25T00:00:00,23:00,2.73,15.71,68.8,0.00,0.00,Logger,112,0.00,2023-06-25T23:00:00,0.00,ESE
2023-06-25T00:00:00,24:00,3.86,15.67,68.2,0.00,0.00,Logger,116,0.00,2023-06-26T00:00:00,0.00,ESE
2023-06-26T00:00:00,01:00,3.94,15.45,67.5,0.00,0.00,Logger,113,0.00,2023-06-26T01:00:00,0.00,ESE
2023-06-26T00:00:00,02:00,3.35,15.41,66.8,0.00,0.00,Logger,119,0.00,2023-06-26T02:00:00,0.00,ESE
2023-06-26T00:00:00,03:00,4.13,15.54,63.9,0.00,0.00,Logger,114,0.00,2023-06-26T03:00:00,0.00,ESE
2023-06-26T00:00:00,04:00,3.51,15.52,64.1,0.00,0.00,Logger,113,0.00,2023-06-26T04:00:00,0.00,ESE
2023-06-26T00:00:00,05:00,2.46,15.28,65.0,0.00,0.00,Logger,106,0.00,2023-06-26T05:00:00,0.00,ESE
2023-06-26T00:00:00,06:00,3.47,15.25,64.7,0.00,0.00,Logger,113,0.00,2023-06-26T06:00:00,0.00,ESE
2023-06-26T00:00:00,07:00,3.07,15.42,62.9,0.00,0.00,Logger,108,0.00,2023-06-26T07:00:00,0.00,ESE
2023-06-26T00:00:00,08:00,4.03,15.31,64.8,0.00,0.00,Logger,115,0.00,2023-06-26T08:00:00,0.00,ESE
2023-06-26T00:00:00,09:00,4.31,15.42,66.9,0.00,0.18,Logger,113,0.40,2023-06-26T09:00:00,0.11,ESE
2023-06-26T00:00:00,10:00,4.36,16.28,65.7,0.00,0.98,Logger,121,1.00,2023-06-26T10:00:00,0.19,ESE
2023-06-26T00:00:00,11:00,2.82,17.08,65.6,0.00,1.44,Logger,115,1.00,2023-06-26T11:00:00,0.25,ESE
2023-06-26T00:00:00,12:00,2.28,17.90,63.9,0.00,1.74,Logger,110,1.00,2023-06-26T12:00:00,0.30,ESE
2023-06-26T00:00:00,13:00,1.98,18.65,61.5,0.00,1.84,Logger,108,1.00,2023-06-26T13:00:00,0.32,ESE
2023-06-26T00:00:00,14:00,2.36,18.64,60.8,0.00,1.52,Logger,96,1.00,2023-06-26T14:00:00,0.28,E
2023-06-26T00:00:00,15:00,2.45,18.18,61.9,0.00,1.36,Logger,111,1.00,2023-06-26T15:00:00,0.25,ESE
2023-06-26T00:00:00,16:00,3.25,17.44,63.5,0.00,0.66,Logger,119,1.00,2023-06-26T16:00:00,0.17,ESE
2023-06-26T00:00:00,17:00,4.74,17.25,64.5,0.00,0.48,Logger,112,0.60,2023-06-26T17:00:00,0.15,ESE
2023-06-26T00:00:00,18:00,3.62,16.72,66.4,0.00,0.04,Logger,113,0.20,2023-06-26T18:00:00,0.08,ESE
2023-06-26T00:00:00,19:00,4.82,16.68,66.5,0.00,0.00,Logger,111,0.00,2023-06-26T19:00:00,0.00,ESE
2023-06-26T00:00:00,20:00,5.47,16.73,65.9,0.00,0.00,Logger,114,0.00,2023-06-26T20:00:00,0.00,ESE
2023-06-26T00:00:00,21:00,3.36,16.39,67.3,0.00,0.00,Logger,114,0.00,2023-06-26T21:00:00,0.00,ESE
2023-06-26T00:00:00,22:00,2.85,16.80,64.7,0.00,0.00,Logger,118,0.00,2023-06-26T22:00:00,0.00,ESE
2023-06-26T00:00:00,23:00,6.13,17.30,62.5,0.00,0.00,Logger,109,0.00,2023-06-26T23:00:00,0.00,ESE
2023-06-26T00:00:00,24:00,6.77,17.82,59.6,0.00,0.00,Logger,109,0.00,2023-06-27T00:00:00,0.00,ESE
2023-06-27T00:00:00,01:00,6.50,17.81,59.2,0.00,0.00,Logger,111,0.00,2023-06-27T01:00:00,0.00,ESE
2023-06-27T00:00:00,02:00,4.06,17.50,61.2,0.00,0.00,Logger,106,0.00,2023-06-27T02:00:00,0.00,ESE
2023-06-27T00:00:00,03:00,2.42,17.36,62.5,0.00,0.00,Logger,111,0.00,2023-06-27T03:00:00,0.00,ESE
2023-06-27T00:00:00,04:00,2.64,17.97,59.6,0.00,0.00,Logger,113,0.00,2023-06-27T04:00:00,0.00,ESE
2023-06-27T00:00:00,05:00,2.68,17.97,60.7,0.00,0.00,Logger,110,0.00,2023-06-27T05:00:00,0.00,ESE
2023-06-27T00:00:00,06:00,1.84,17.98,60.8,0.00,0.00,Logger,94,0.00,2023-06-27T06:00:00,0.00,E
2023-06-27T00:00:00,07:00,0.94,16.69,66.7,0.00,0.00,Logger,84,0.00,2023-06-27T07:00:00,0.00,E
2023-06-27T00:00:00,08:00,2.91,16.46,70.0,0.00,0.00,Logger,102,0.00,2023-06-27T08:00:00,0.00,ESE
2023-06-27T00:00:00,09:00,0.93,15.70,73.6,0.00,0.00,Logger,78,0.00,2023-06-27T09:00:00,0.00,ENE
2023-06-27T00:00:00,10:00,1.34,15.71,73.3,0.00,0.00,Logger,304,0.00,2023-06-27T10:00:00,0.00,WNW
2023-06-27T00:00:00,11:00,1.65,16.39,70.9,0.00,0.00,Logger,89,0.00,2023-06-27T11:00:00,0.00,E
2023-06-27T00:00:00,12:00,1.55,15.34,77.8,0.00,0.00,Logger,359,0.00,2023-06-27T12:00:00,0.00,N
2023-06-27T00:00:00,13:00,0.19,13.43,90.9,0.00,0.47,Logger,217,0.60,2023-06-27T13:00:00,0.09,SW
2023-06-27T00:00:00,14:00,0.82,14.71,88.2,0.00,0.96,Logger,266,1.00,2023-06-27T14:00:00,0.16,W
2023-06-27T00:00:00,15:00,1.35,13.85,90.9,0.00,0.12,Logger,337,0.40,2023-06-27T15:00:00,0.04,NNW
2023-06-27T00:00:00,16:00,1.73,12.79,95.2,3.60,0.00,Logger,350,0.00,2023-06-27T16:00:00,0.00,N
2023-06-27T00:00:00,17:00,1.11,12.07,96.9,2.40,0.00,Logger,354,0.00,2023-06-27T17:00:00,0.00,N
2023-06-27T00:00:00,18:00,0.56,11.64,97.3,1.20,0.00,Logger,64,0.00,2023-06-27T18:00:00,0.00,ENE
2023-06-27T00:00:00,19:00,0.73,11.37,97.8,0.00,0.00,Logger,339,0.00,2023-06-27T19:00:00,0.00,NNW
2023-06-27T00:00:00,20:00,0.48,11.60,98.2,0.00,0.00,Logger,329,0.00,2023-06-27T20:00:00,0.00,NNW
2023-06-27T00:00:00,21:00,0.62,11.53,98.2,0.00,0.00,Logger,357,0.00,2023-06-27T21:00:00,0.00,N
2023-06-27T00:00:00,22:00,0.84,11.50,98.1,0.00,0.00,Logger,78,0.00,2023-06-27T22:00:00,0.00,ENE
2023-06-27T00:00:00,23:00,1.98,11.59,97.7,0.00,0.00,Logger,84,0.00,2023-06-27T23:00:00,0.00,E
2023-06-27T00:00:00,24:00,1.47,11.55,96.3,3.20,0.00,Logger,85,0.00,2023-06-28T00:00:00,0.00,E
2023-06-28T00:00:00,01:00,0.27,11.21,97.0,0.40,0.00,Logger,74,0.00,2023-06-28T01:00:00,0.00,ENE
2023-06-28T00:00:00,02:00,0.40,11.09,96.0,0.00,0.00,Logger,60,0.00,2023-06-28T02:00:00,0.00,ENE
2023-06-28T00:00:00,03:00,0.02,10.77,94.4,0.00,0.00,Logger,33,0.00,2023-06-28T03:00:00,0.00,NNE
2023-06-28T00:00:00,04:00,0.04,10.08,93.6,0.00,0.00,Logger,62,0.00,2023-06-28T04:00:00,0.00,ENE
2023-06-28T00:00:00,05:00,0.00,9.47,93.8,0.00,0.00,Logger,65,0.00,2023-06-28T05:00:00,0.00,ENE
2023-06-28T00:00:00,06:00,0.05,9.72,92.2,0.00,0.00,Logger,65,0.00,2023-06-28T06:00:00,0.00,ENE
2023-06-28T00:00:00,07:00,0.00,10.01,88.8,0.00,0.00,Logger,65,0.00,2023-06-28T07:00:00,0.00,ENE
2023-06-28T00:00:00,08:00,0.07,9.78,89.0,0.00,0.00,Logger,65,0.00,2023-06-28T08:00:00,0.00,ENE
2023-06-28T00:00:00,09:00,0.20,10.20,87.1,0.00,0.00,Logger,55,0.00,2023-06-28T09:00:00,0.00,NE
2023-06-28T00:00:00,10:00,0.87,12.65,78.7,0.00,0.00,Logger,357,0.00,2023-06-28T10:00:00,0.00,N
2023-06-28T00:00:00,11:00,0.60,12.69,83.5,0.60,0.19,Logger,29,0.40,2023-06-28T11:00:00,0.05,NNE
2023-06-28T00:00:00,12:00,0.08,12.81,91.6,0.20,0.82,Logger,161,1.00,2023-06-28T12:00:00,0.14,SSE
2023-06-28T00:00:00,13:00,0.61,13.40,90.8,0.00,0.82,Logger,216,1.00,2023-06-28T13:00:00,0.14,SW
2023-06-28T00:00:00,14:00,0.76,13.84,88.1,0.00,0.90,Logger,223,1.00,2023-06-28T14:00:00,0.15,SW
2023-06-28T00:00:00,15:00,0.52,14.33,85.7,0.00,1.24,Logger,220,1.00,2023-06-28T15:00:00,0.20,SW
2023-06-28T00:00:00,16:00,0.30,16.41,74.0,0.00,1.46,Logger,251,1.00,2023-06-28T16:00:00,0.24,WSW
2023-06-28T00:00:00,17:00,0.56,16.48,73.8,0.00,0.75,Logger,292,0.80,2023-06-28T17:00:00,0.14,WNW
2023-06-28T00:00:00,18:00,0.16,13.78,82.8,0.00,0.00,Logger,303,0.00,2023-06-28T18:00:00,0.00,WNW
2023-06-28T00:00:00,19:00,0.00,13.11,84.7,0.00,0.00,Logger,304,0.00,2023-06-28T19:00:00,0.00,WNW
2023-06-28T00:00:00,20:00,0.17,12.47,88.8,0.00,0.00,Logger,304,0.00,2023-06-28T20:00:00,0.00,NW
2023-06-28T00:00:00,21:00,0.41,11.61,92.6,0.00,0.00,Logger,304,0.00,2023-06-28T21:00:00,0.00,NW
2023-06-28T00:00:00,22:00,0.18,11.61,93.5,0.00,0.00,Logger,313,0.00,2023-06-28T22:00:00,0.00,NW
2023-06-28T00:00:00,23:00,0.48,11.71,94.3,0.00,0.00,Logger,357,0.00,2023-06-28T23:00:00,0.00,N
2023-06-28T00:00:00,24:00,0.94,11.62,94.1,0.00,0.00,Logger,9,0.00,2023-06-29T00:00:00,0.00,N
2023-06-29T00:00:00,01:00,1.53,11.86,92.4,0.00,0.00,Logger,23,0.00,2023-06-29T01:00:00,0.00,NNE
2023-06-29T00:00:00,02:00,1.79,11.86,93.9,0.00,0.00,Logger,25,0.00,2023-06-29T02:00:00,0.00,NNE
2023-06-29T00:00:00,03:00,2.59,11.86,95.9,0.40,0.00,Logger,32,0.00,2023-06-29T03:00:00,0.00,NNE
2023-06-29T00:00:00,04:00,2.16,11.69,97.3,3.40,0.00,Logger,25,0.00,2023-06-29T04:00:00,0.00,NNE
2023-06-29T00:00:00,05:00,1.59,11.55,98.2,1.20,0.00,Logger,0,0.00,2023-06-29T05:00:00,0.00,N
2023-06-29T00:00:00,06:00,0.72,11.95,98.8,0.00,0.00,Logger,326,0.00,2023-06-29T06:00:00,0.00,NW
2023-06-29T00:00:00,07:00,0.96,12.21,98.8,0.00,0.00,Logger,331,0.00,2023-06-29T07:00:00,0.00,NNW
2023-06-29T00:00:00,08:00,0.73,12.15,98.4,0.00,0.00,Logger,351,0.00,2023-06-29T08:00:00,0.00,N
2023-06-29T00:00:00,09:00,1.29,11.84,98.2,0.00,0.00,Logger,355,0.00,2023-06-29T09:00:00,0.00,N
2023-06-29T00:00:00,10:00,1.84,12.20,95.9,0.00,0.38,Logger,4,0.80,2023-06-29T10:00:00,0.06,N
2023-06-29T00:00:00,11:00,2.18,12.79,90.7,0.00,0.50,Logger,3,1.00,2023-06-29T11:00:00,0.08,N
2023-06-29T00:00:00,12:00,2.64,13.58,88.3,0.00,0.72,Logger,1,1.00,2023-06-29T12:00:00,0.11,N
2023-06-29T00:00:00,13:00,2.85,13.05,94.8,0.80,0.61,Logger,349,1.00,2023-06-29T13:00:00,0.09,N
2023-06-29T00:00:00,14:00,3.36,12.82,97.1,2.80,0.53,Logger,343,1.00,2023-06-29T14:00:00,0.07,NNW
2023-06-29T00:00:00,15:00,3.36,13.00,98.5,1.20,0.31,Logger,336,0.80,2023-06-29T15:00:00,0.05,NNW
2023-06-29T00:00:00,16:00,2.92,13.53,98.5,0.00,0.50,Logger,348,0.80,2023-06-29T16:00:00,0.07,NNW
2023-06-29T00:00:00,17:00,2.62,13.35,97.5,0.40,0.00,Logger,344,0.00,2023-06-29T17:00:00,0.00,NNW
2023-06-29T00:00:00,18:00,2.17,12.70,98.1,0.60,0.00,Logger,324,0.00,2023-06-29T18:00:00,0.00,NW
2023-06-29T00:00:00,19:00,1.84,12.80,98.8,1.00,0.00,Logger,321,0.00,2023-06-29T19:00:00,0.00,NW
2023-06-29T00:00:00,20:00,1.34,12.65,99.1,0.00,0.00,Logger,327,0.00,2023-06-29T20:00:00,0.00,NNW
2023-06-29T00:00:00,21:00,1.06,12.66,99.4,0.00,0.00,Logger,330,0.00,2023-06-29T21:00:00,0.00,NNW
2023-06-29T00:00:00,22:00,1.31,12.64,99.4,0.20,0.00,Logger,320,0.00,2023-06-29T22:00:00,0.00,NW
2023-06-29T00:00:00,23:00,0.92,12.40,99.5,0.00,0.00,Logger,358,0.00,2023-06-29T23:00:00,0.00,N
2023-06-29T00:00:00,24:00,1.47,12.46,99.5,0.00,0.00,Logger,341,0.00,2023-06-30T00:00:00,0.00,NNW
2023-06-30T00:00:00,01:00,1.10,12.22,99.4,0.00,0.00,Logger,2,0.00,2023-06-30T01:00:00,0.00,N
2023-06-30T00:00:00,02:00,1.69,12.08,99.3,0.00,0.00,Logger,14,0.00,2023-06-30T02:00:00,0.00,NNE
2023-06-30T00:00:00,03:00,1.60,12.07,98.8,0.00,0.00,Logger,9,0.00,2023-06-30T03:00:00,0.00,N
2023-06-30T00:00:00,04:00,1.75,12.13,98.6,0.00,0.00,Logger,23,0.00,2023-06-30T04:00:00,0.00,NNE
2023-06-30T00:00:00,05:00,1.83,12.10,98.6,0.00,0.00,Logger,20,0.00,2023-06-30T05:00:00,0.00,NNE
2023-06-30T00:00:00,06:00,1.82,12.02,98.5,0.00,0.00,Logger,23,0.00,2023-06-30T06:00:00,0.00,NNE
2023-06-30T00:00:00,07:00,1.44,12.00,97.6,0.20,0.00,Logger,17,0.00,2023-06-30T07:00:00,0.00,NNE
2023-06-30T00:00:00,08:00,1.87,11.81,97.9,0.20,0.00,Logger,27,0.00,2023-06-30T08:00:00,0.00,NNE
2023-06-30T00:00:00,09:00,2.08,11.70,97.5,0.00,0.00,Logger,23,0.00,2023-06-30T09:00:00,0.00,NNE
2023-06-30T00:00:00,10:00,1.98,11.95,96.8,0.00,0.51,Logger,19,1.00,2023-06-30T10:00:00,0.07,NNE
2023-06-30T00:00:00,11:00,1.88,12.79,96.4,0.00,0.71,Logger,20,1.00,2023-06-30T11:00:00,0.10,NNE
