LogDate,LogTime,WindSpeed,Temp,Humidity,Rainfall,Radiation,DataType,WindDegrees,SHrs,LogDateTime,PenmanEto,WindDirection
2025-08-01T00:00:00,10:00,0.01,15.35,61.1,0.00,0.00,Logger,191,0.00,2025-08-01T10:00:00,0.00,S
2025-08-04T00:00:00,09:00,0.00,17.54,60.9,2.68,0.00,Logger,54,0.00,2025-08-04T09:00:00,0.00,NE
2025-08-04T00:00:00,10:00,0.00,18.72,58.6,0.00,0.00,Logger,54,0.00,2025-08-04T10:00:00,0.00,NE
2025-08-15T00:00:00,14:00,0.00,25.26,52.8,1.61,0.00,Logger,206,0.00,2025-08-15T14:00:00,0.00,SSW
2025-08-15T00:00:00,15:00,0.34,20.11,62.2,4.29,0.00,Logger,292,0.00,2025-08-15T15:00:00,0.00,WNW
2025-08-15T00:00:00,16:00,0.53,17.69,67.8,0.00,0.00,Logger,326,0.00,2025-08-15T16:00:00,0.00,NW
2025-08-15T00:00:00,17:00,0.59,17.30,70.1,0.00,0.00,Logger,316,0.00,2025-08-15T17:00:00,0.00,NW
2025-08-15T00:00:00,18:00,1.32,16.35,72.3,0.00,0.00,Logger,338,0.00,2025-08-15T18:00:00,0.00,NNW
2025-08-15T00:00:00,19:00,0.77,15.94,73.8,0.00,0.00,Logger,311,0.00,2025-08-15T19:00:00,0.00,NW
2025-08-15T00:00:00,20:00,0.43,15.97,71.4,0.00,0.00,Logger,313,0.00,2025-08-15T20:00:00,0.00,NW
2025-08-15T00:00:00,21:00,0.35,15.98,70.2,0.00,0.00,Logger,307,0.00,2025-08-15T21:00:00,0.00,NW
2025-08-15T00:00:00,22:00,0.16,15.39,73.1,0.00,0.00,Logger,314,0.00,2025-08-15T22:00:00,0.00,NW
2025-08-15T00:00:00,23:00,0.29,14.05,78.6,0.00,0.00,Logger,314,0.00,2025-08-15T23:00:00,0.00,NW
2025-08-15T00:00:00,24:00,0.72,13.73,81.5,0.00,0.00,Logger,311,0.00,2025-08-16T00:00:00,0.00,NW
2025-08-16T00:00:00,01:00,0.28,13.03,82.7,0.00,0.00,Logger,334,0.00,2025-08-16T01:00:00,0.00,NNW
2025-08-16T00:00:00,02:00,0.81,13.76,82.7,0.00,0.00,Logger,312,0.00,2025-08-16T02:00:00,0.00,NW
2025-08-16T00:00:00,03:00,1.00,14.13,82.2,0.00,0.00,Logger,327,0.00,2025-08-16T03:00:00,0.00,NNW
2025-08-16T00:00:00,04:00,0.99,13.99,82.7,0.00,0.00,Logger,323,0.00,2025-08-16T04:00:00,0.00,NW
2025-08-16T00:00:00,05:00,1.85,14.41,81.7,0.00,0.00,Logger,336,0.00,2025-08-16T05:00:00,0.00,NNW
2025-08-16T00:00:00,06:00,1.84,13.96,82.9,0.00,0.00,Logger,320,0.00,2025-08-16T06:00:00,0.00,NW
2025-08-16T00:00:00,07:00,2.11,14.50,79.1,0.00,0.00,Logger,331,0.00,2025-08-16T07:00:00,0.00,NNW
2025-08-16T00:00:00,08:00,0.80,14.68,79.9,0.00,0.00,Logger,304,0.00,2025-08-16T08:00:00,0.00,NW
2025-08-16T00:00:00,09:00,1.09,16.35,73.9,0.00,0.00,Logger,310,0.00,2025-08-16T09:00:00,0.00,NW
2025-08-16T00:00:00,10:00,1.75,18.71,65.8,0.00,0.00,Logger,1,0.00,2025-08-16T10:00:00,0.00,N
2025-08-16T00:00:00,11:00,1.94,19.01,64.6,0.00,0.00,Logger,334,0.00,2025-08-16T11:00:00,0.00,NNW
2025-08-16T00:00:00,12:00,2.27,18.60,65.8,0.00,0.00,Logger,315,0.00,2025-08-16T12:00:00,0.00,NW
2025-08-16T00:00:00,13:00,1.46,16.01,86.8,1.88,0.00,Logger,298,0.00,2025-08-16T13:00:00,0.00,WNW
2025-08-16T00:00:00,14:00,1.56,16.66,80.9,0.00,0.00,Logger,311,0.00,2025-08-16T14:00:00,0.00,NW
2025-08-16T00:00:00,15:00,0.69,16.18,84.3,3.22,0.00,Logger,301,0.00,2025-08-16T15:00:00,0.00,WNW
2025-08-16T00:00:00,16:00,0.51,17.79,73.7,0.00,0.00,Logger,194,0.00,2025-08-16T16:00:00,0.00,SSW
2025-08-16T00:00:00,17:00,0.72,17.39,73.1,0.27,0.00,Logger,175,0.00,2025-08-16T17:00:00,0.00,S
2025-08-16T00:00:00,18:00,0.57,16.53,77.2,0.00,0.00,Logger,285,0.00,2025-08-16T18:00:00,0.00,WNW
2025-08-16T00:00:00,19:00,0.78,15.26,82.8,0.00,0.00,Logger,313,0.00,2025-08-16T19:00:00,0.00,NW
2025-08-16T00:00:00,20:00,1.26,14.93,84.1,0.00,0.00,Logger,329,0.00,2025-08-16T20:00:00,0.00,NNW
2025-08-16T00:00:00,21:00,1.39,14.96,86.5,0.00,0.00,Logger,316,0.00,2025-08-16T21:00:00,0.00,NW
2025-08-16T00:00:00,22:00,1.82,15.02,85.4,0.00,0.00,Logger,320,0.00,2025-08-16T22:00:00,0.00,NW
2025-08-16T00:00:00,23:00,1.96,14.91,84.5,0.00,0.00,Logger,348,0.00,2025-08-16T23:00:00,0.00,NNW
2025-08-16T00:00:00,24:00,2.05,14.60,85.5,0.00,0.00,Logger,316,0.00,2025-08-17T00:00:00,0.00,NW
2025-08-17T00:00:00,01:00,1.95,14.57,86.0,0.00,0.00,Logger,329,0.00,2025-08-17T01:00:00,0.00,NNW
2025-08-17T00:00:00,02:00,1.51,14.29,85.6,0.00,0.00,Logger,327,0.00,2025-08-17T02:00:00,0.00,NNW
2025-08-17T00:00:00,03:00,1.26,14.27,84.7,0.00,0.00,Logger,299,0.00,2025-08-17T03:00:00,0.00,WNW
2025-08-17T00:00:00,04:00,1.27,14.31,84.9,0.00,0.00,Logger,312,0.00,2025-08-17T04:00:00,0.00,NW
2025-08-17T00:00:00,05:00,0.95,12.97,88.8,0.00,0.00,Logger,328,0.00,2025-08-17T05:00:00,0.00,NNW
2025-08-17T00:00:00,06:00,0.73,12.45,89.8,0.00,0.00,Logger,312,0.00,2025-08-17T06:00:00,0.00,NW
2025-08-17T00:00:00,07:00,0.91,12.45,89.3,0.00,0.00,Logger,348,0.00,2025-08-17T07:00:00,0.00,NNW
2025-08-17T00:00:00,08:00,0.54,13.79,82.1,0.00,0.00,Logger,302,0.00,2025-08-17T08:00:00,0.00,WNW
2025-08-17T00:00:00,09:00,0.80,16.87,70.6,0.00,0.00,Logger,324,0.00,2025-08-17T09:00:00,0.00,NW
2025-08-17T00:00:00,10:00,0.64,19.86,62.1,0.00,0.00,Logger,302,0.00,2025-08-17T10:00:00,0.00,WNW
2025-08-17T00:00:00,11:00,0.46,22.23,54.7,0.00,0.00,Logger,263,0.00,2025-08-17T11:00:00,0.00,W
2025-08-17T00:00:00,12:00,0.66,22.61,52.9,0.00,0.00,Logger,341,0.00,2025-08-17T12:00:00,0.00,NNW
2025-08-17T00:00:00,13:00,0.39,23.41,51.9,0.00,0.00,Logger,297,0.00,2025-08-17T13:00:00,0.00,WNW
2025-08-17T00:00:00,14:00,0.32,23.54,51.5,0.00,0.00,Logger,221,0.00,2025-08-17T14:00:00,0.00,SW
2025-08-17T00:00:00,15:00,0.60,24.54,47.9,0.00,0.00,Logger,215,0.00,2025-08-17T15:00:00,0.00,SW
2025-08-17T00:00:00,16:00,0.25,22.52,52.9,0.00,0.00,Logger,283,0.00,2025-08-17T16:00:00,0.00,WNW
2025-08-17T00:00:00,17:00,0.13,20.52,62.1,0.00,0.00,Logger,259,0.00,2025-08-17T17:00:00,0.00,W
2025-08-17T00:00:00,18:00,0.01,18.67,69.5,0.00,0.00,Logger,259,0.00,2025-08-17T18:00:00,0.00,W
2025-08-17T00:00:00,19:00,0.01,16.25,74.3,0.00,0.00,Logger,259,0.00,2025-08-17T19:00:00,0.00,W
2025-08-17T00:00:00,20:00,0.00,14.92,79.9,0.00,0.00,Logger,259,0.00,2025-08-17T20:00:00,0.00,W
2025-08-17T00:00:00,21:00,0.01,13.65,84.1,0.00,0.00,Logger,259,0.00,2025-08-17T21:00:00,0.00,W
2025-08-17T00:00:00,22:00,0.00,12.59,88.1,0.00,0.00,Logger,259,0.00,2025-08-17T22:00:00,0.00,W
2025-08-17T00:00:00,23:00,0.00,12.01,89.7,0.00,0.00,Logger,259,0.00,2025-08-17T23:00:00,0.00,W
2025-08-17T00:00:00,24:00,0.00,11.33,90.3,0.00,0.00,Logger,259,0.00,2025-08-18T00:00:00,0.00,W
2025-08-18T00:00:00,01:00,0.00,10.89,90.9,0.00,0.00,Logger,259,0.00,2025-08-18T01:00:00,0.00,W
2025-08-18T00:00:00,02:00,0.00,10.76,92.9,0.00,0.00,Logger,259,0.00,2025-08-18T02:00:00,0.00,W
2025-08-18T00:00:00,03:00,0.00,10.40,93.6,0.00,0.00,Logger,259,0.00,2025-08-18T03:00:00,0.00,W
2025-08-18T00:00:00,04:00,0.00,9.58,94.2,0.00,0.00,Logger,259,0.00,2025-08-18T04:00:00,0.00,W
2025-08-18T00:00:00,05:00,0.00,9.32,95.2,0.00,0.00,Logger,259,0.00,2025-08-18T05:00:00,0.00,W
2025-08-18T00:00:00,06:00,0.00,9.10,94.3,0.00,0.00,Logger,259,0.00,2025-08-18T06:00:00,0.00,W
2025-08-18T00:00:00,07:00,0.00,10.00,95.4,0.00,0.00,Logger,259,0.00,2025-08-18T07:00:00,0.00,W
2025-08-18T00:00:00,08:00,0.06,13.01,94.5,0.00,0.00,Logger,259,0.00,2025-08-18T08:00:00,0.00,W
2025-08-18T00:00:00,09:00,0.00,16.02,81.9,0.00,0.00,Logger,259,0.00,2025-08-18T09:00:00,0.00,W
2025-08-18T00:00:00,10:00,0.01,20.25,66.9,0.00,0.00,Logger,259,0.00,2025-08-18T10:00:00,0.00,W
2025-08-18T00:00:00,11:00,0.31,23.66,45.9,0.00,0.00,Logger,286,0.00,2025-08-18T11:00:00,0.00,WNW
2025-08-18T00:00:00,12:00,0.69,24.71,42.1,0.00,0.00,Logger,213,0.00,2025-08-18T12:00:00,0.00,SSW
2025-08-18T00:00:00,13:00,0.51,25.15,42.4,0.00,0.00,Logger,237,0.00,2025-08-18T13:00:00,0.00,WSW
2025-08-18T00:00:00,14:00,0.51,24.18,52.8,0.00,0.00,Logger,190,0.00,2025-08-18T14:00:00,0.00,S
2025-08-18T00:00:00,15:00,0.45,23.04,54.4,0.00,0.00,Logger,206,0.00,2025-08-18T15:00:00,0.00,SSW
2025-08-18T00:00:00,16:00,0.81,20.39,61.3,0.00,0.00,Logger,244,0.00,2025-08-18T16:00:00,0.00,WSW
2025-08-18T00:00:00,17:00,0.64,18.75,64.9,0.00,0.00,Logger,325,0.00,2025-08-18T17:00:00,0.00,NW
2025-08-18T00:00:00,18:00,0.44,17.08,70.4,0.00,0.00,Logger,136,0.00,2025-08-18T18:00:00,0.00,SE
2025-08-18T00:00:00,19:00,0.43,15.23,76.2,0.00,0.00,Logger,234,0.00,2025-08-18T19:00:00,0.00,SW
2025-08-18T00:00:00,20:00,1.05,15.05,77.9,0.00,0.00,Logger,272,0.00,2025-08-18T20:00:00,0.00,W
2025-08-18T00:00:00,21:00,1.44,15.84,75.9,0.00,0.00,Logger,325,0.00,2025-08-18T21:00:00,0.00,NW
2025-08-18T00:00:00,22:00,1.20,15.80,77.4,0.00,0.00,Logger,310,0.00,2025-08-18T22:00:00,0.00,NW
2025-08-18T00:00:00,23:00,1.83,14.71,83.4,0.00,0.00,Logger,1,0.00,2025-08-18T23:00:00,0.00,N
2025-08-18T00:00:00,24:00,2.16,14.95,83.0,0.00,0.00,Logger,336,0.00,2025-08-19T00:00:00,0.00,NNW
2025-08-19T00:00:00,01:00,2.12,14.34,86.6,0.00,0.00,Logger,301,0.00,2025-08-19T01:00:00,0.00,WNW
2025-08-19T00:00:00,02:00,2.26,14.67,84.5,0.00,0.00,Logger,318,0.00,2025-08-19T02:00:00,0.00,NW
2025-08-19T00:00:00,03:00,2.33,14.78,83.9,0.00,0.00,Logger,338,0.00,2025-08-19T03:00:00,0.00,NNW
2025-08-19T00:00:00,04:00,2.03,14.58,84.8,0.00,0.00,Logger,334,0.00,2025-08-19T04:00:00,0.00,NNW
2025-08-19T00:00:00,05:00,1.83,14.27,88.3,0.00,0.00,Logger,330,0.00,2025-08-19T05:00:00,0.00,NNW
2025-08-19T00:00:00,06:00,2.37,13.90,90.6,0.27,0.00,Logger,323,0.00,2025-08-19T06:00:00,0.00,NW
2025-08-19T00:00:00,07:00,2.29,13.76,90.5,0.00,0.00,Logger,307,0.00,2025-08-19T07:00:00,0.00,NW
2025-08-19T00:00:00,08:00,1.97,14.26,88.3,0.00,0.00,Logger,347,0.00,2025-08-19T08:00:00,0.00,NNW
2025-08-19T00:00:00,09:00,1.58,15.25,85.1,0.00,0.00,Logger,302,0.00,2025-08-19T09:00:00,0.00,WNW
2025-08-19T00:00:00,10:00,2.20,16.62,79.1,0.00,0.00,Logger,332,0.00,2025-08-19T10:00:00,0.00,NNW
2025-08-19T00:00:00,11:00,2.11,18.64,72.4,0.00,0.00,Logger,331,0.00,2025-08-19T11:00:00,0.00,NNW
2025-08-19T00:00:00,12:00,1.61,20.66,63.9,0.00,0.00,Logger,305,0.00,2025-08-19T12:00:00,0.00,NW
2025-08-19T00:00:00,13:00,1.56,21.89,57.7,0.00,0.00,Logger,293,0.00,2025-08-19T13:00:00,0.00,WNW
2025-08-19T00:00:00,14:00,1.26,22.19,55.0,0.00,0.00,Logger,327,0.00,2025-08-19T14:00:00,0.00,NNW
2025-08-19T00:00:00,15:00,0.46,19.88,64.1,0.00,0.00,Logger,212,0.00,2025-08-19T15:00:00,0.00,SSW
2025-08-19T00:00:00,16:00,0.36,21.43,58.4,0.00,0.00,Logger,185,0.00,2025-08-19T16:00:00,0.00,S
2025-08-19T00:00:00,17:00,0.35,17.64,75.9,0.00,0.00,Logger,229,0.00,2025-08-19T17:00:00,0.00,SW
2025-08-19T00:00:00,18:00,0.25,16.08,81.5,0.00,0.00,Logger,230,0.00,2025-08-19T18:00:00,0.00,SW
2025-08-19T00:00:00,19:00,0.00,14.81,84.6,0.00,0.00,Logger,230,0.00,2025-08-19T19:00:00,0.00,SW
2025-08-19T00:00:00,20:00,0.00,13.68,88.3,0.00,0.00,Logger,230,0.00,2025-08-19T20:00:00,0.00,SW
2025-08-19T00:00:00,21:00,0.00,12.75,90.5,0.00,0.00,Logger,230,0.00,2025-08-19T21:00:00,0.00,SW
2025-08-19T00:00:00,22:00,0.00,11.82,91.4,0.00,0.00,Logger,230,0.00,2025-08-19T22:00:00,0.00,SW
2025-08-19T00:00:00,23:00,0.00,10.88,93.1,0.00,0.00,Logger,230,0.00,2025-08-19T23:00:00,0.00,SW
2025-08-19T00:00:00,24:00,0.00,10.79,94.2,0.00,0.00,Logger,230,0.00,2025-08-20T00:00:00,0.00,SW
2025-08-20T00:00:00,01:00,0.00,10.06,94.7,0.00,0.00,Logger,230,0.00,2025-08-20T01:00:00,0.00,SW
2025-08-20T00:00:00,02:00,0.00,9.07,96.6,0.00,0.00,Logger,230,0.00,2025-08-20T02:00:00,0.00,SW
2025-08-20T00:00:00,03:00,0.00,9.08,95.6,0.00,0.00,Logger,230,0.00,2025-08-20T03:00:00,0.00,SW
2025-08-20T00:00:00,04:00,0.00,8.48,96.3,0.00,0.00,Logger,230,0.00,2025-08-20T04:00:00,0.00,SW
2025-08-20T00:00:00,05:00,0.00,9.63,95.8,0.00,0.00,Logger,230,0.00,2025-08-20T05:00:00,0.00,SW
2025-08-20T00:00:00,06:00,0.00,11.43,95.5,0.00,0.00,Logger,230,0.00,2025-08-20T06:00:00,0.00,SW
2025-08-20T00:00:00,07:00,0.07,11.60,94.9,0.00,0.00,Logger,230,0.00,2025-08-20T07:00:00,0.00,SW
2025-08-20T00:00:00,08:00,0.02,12.38,94.3,0.00,0.00,Logger,231,0.00,2025-08-20T08:00:00,0.00,SW
2025-08-20T00:00:00,09:00,0.16,16.21,86.8,2.68,0.00,Logger,176,0.00,2025-08-20T09:00:00,0.00,S
2025-08-20T00:00:00,10:00,0.00,20.52,71.3,0.00,0.00,Logger,176,0.00,2025-08-20T10:00:00,0.00,S
2025-08-20T00:00:00,11:00,0.00,22.15,65.2,0.00,0.00,Logger,176,0.00,2025-08-20T11:00:00,0.00,S
2025-08-20T00:00:00,12:00,0.00,22.66,61.2,0.00,0.00,Logger,176,0.00,2025-08-20T12:00:00,0.00,S
2025-08-20T00:00:00,13:00,0.00,22.08,64.3,0.00,0.00,Logger,177,0.00,2025-08-20T13:00:00,0.00,S
2025-08-20T00:00:00,14:00,0.00,24.84,58.0,0.00,0.00,Logger,172,0.00,2025-08-20T14:00:00,0.00,S
2025-08-20T00:00:00,15:00,0.00,23.77,64.4,0.54,0.00,Logger,206,0.00,2025-08-20T15:00:00,0.00,SSW
2025-08-21T00:00:00,10:00,1.31,16.30,80.3,12.06,0.22,Logger,340,0.20,2025-08-21T10:00:00,0.00,NNW
2025-08-21T00:00:00,11:00,1.97,14.14,82.8,1.34,0.18,Logger,353,0.20,2025-08-21T11:00:00,0.00,N
2025-08-21T00:00:00,12:00,1.58,16.24,81.3,0.81,0.83,Logger,320,0.20,2025-08-21T12:00:00,0.00,NW
2025-08-21T00:00:00,13:00,2.24,17.93,73.8,0.00,1.65,Logger,316,0.40,2025-08-21T13:00:00,0.00,NW
2025-08-21T00:00:00,14:00,1.44,18.91,72.1,0.00,1.82,Logger,313,0.60,2025-08-21T14:00:00,0.00,NW
2025-08-21T00:00:00,15:00,1.83,20.38,64.5,0.00,2.43,Logger,260,0.80,2025-08-21T15:00:00,0.00,W
2025-08-21T00:00:00,16:00,1.43,19.84,64.8,0.00,1.88,Logger,304,0.60,2025-08-21T16:00:00,0.00,NW
2025-08-21T00:00:00,17:00,1.64,18.71,67.2,0.00,1.27,Logger,298,0.40,2025-08-21T17:00:00,0.00,WNW
2025-08-21T00:00:00,18:00,1.16,15.38,78.7,0.00,0.28,Logger,300,0.20,2025-08-21T18:00:00,0.00,WNW
2025-08-21T00:00:00,19:00,0.65,13.47,87.2,0.00,0.00,Logger,320,0.00,2025-08-21T19:00:00,0.00,NW
2025-08-21T00:00:00,20:00,0.33,12.60,90.4,0.00,0.00,Logger,320,0.00,2025-08-21T20:00:00,0.00,NW
2025-08-21T00:00:00,21:00,0.50,11.88,91.3,0.00,0.00,Logger,320,0.00,2025-08-21T21:00:00,0.00,NW
2025-08-21T00:00:00,22:00,0.39,12.42,93.3,0.00,0.00,Logger,322,0.00,2025-08-21T22:00:00,0.00,NW
2025-08-21T00:00:00,23:00,1.42,13.17,92.0,0.00,0.00,Logger,354,0.00,2025-08-21T23:00:00,0.00,N
2025-08-21T00:00:00,24:00,1.22,13.34,92.4,0.00,0.00,Logger,340,0.00,2025-08-22T00:00:00,0.00,NNW
2025-08-22T00:00:00,01:00,1.80,12.99,92.7,0.00,0.00,Logger,4,0.00,2025-08-22T01:00:00,0.00,N
2025-08-22T00:00:00,02:00,2.39,12.66,95.2,0.00,0.00,Logger,4,0.00,2025-08-22T02:00:00,0.00,N
2025-08-22T00:00:00,03:00,2.85,12.79,96.0,0.00,0.00,Logger,331,0.00,2025-08-22T03:00:00,0.00,NNW
2025-08-22T00:00:00,04:00,2.65,13.10,95.2,0.00,0.00,Logger,339,0.00,2025-08-22T04:00:00,0.00,NNW
2025-08-22T00:00:00,05:00,1.52,13.57,92.8,0.27,0.00,Logger,338,0.00,2025-08-22T05:00:00,0.00,NNW
2025-08-22T00:00:00,06:00,0.83,13.00,91.5,0.54,0.00,Logger,304,0.00,2025-08-22T06:00:00,0.00,NW
2025-08-22T00:00:00,07:00,1.49,12.15,89.6,0.27,0.00,Logger,292,0.00,2025-08-22T07:00:00,0.00,WNW
2025-08-22T00:00:00,08:00,0.61,13.41,84.8,0.00,0.00,Logger,267,0.00,2025-08-22T08:00:00,0.00,W
2025-08-22T00:00:00,09:00,0.86,13.15,89.5,0.00,0.00,Logger,353,0.00,2025-08-22T09:00:00,0.00,N
2025-08-22T00:00:00,10:00,0.96,15.49,77.7,0.00,0.50,Logger,333,0.20,2025-08-22T10:00:00,0.10,NNW
2025-08-22T00:00:00,11:00,1.63,18.39,65.6,0.00,2.30,Logger,318,0.80,2025-08-22T11:00:00,0.37,NW
2025-08-22T00:00:00,12:00,2.63,18.33,56.1,0.00,1.90,Logger,300,0.60,2025-08-22T12:00:00,0.33,WNW
2025-08-22T00:00:00,13:00,2.39,19.71,52.6,0.00,2.64,Logger,306,0.80,2025-08-22T13:00:00,0.45,NW
2025-08-22T00:00:00,14:00,1.94,19.20,53.3,0.00,2.30,Logger,315,0.80,2025-08-22T14:00:00,0.40,NW
2025-08-22T00:00:00,15:00,2.01,18.50,56.2,0.00,1.78,Logger,325,0.60,2025-08-22T15:00:00,0.31,NW
2025-08-22T00:00:00,16:00,2.29,16.79,63.7,0.00,0.74,Logger,323,0.20,2025-08-22T16:00:00,0.16,NW
2025-08-22T00:00:00,17:00,3.19,16.45,63.4,0.00,0.36,Logger,323,0.20,2025-08-22T17:00:00,0.12,NW
2025-08-22T00:00:00,18:00,2.63,14.50,68.8,0.00,0.11,Logger,316,0.20,2025-08-22T18:00:00,0.08,NW
2025-08-22T00:00:00,19:00,1.03,12.06,77.6,0.00,0.00,Logger,347,0.00,2025-08-22T19:00:00,0.00,NNW
2025-08-22T00:00:00,20:00,1.68,12.43,77.3,0.00,0.00,Logger,343,0.00,2025-08-22T20:00:00,0.00,NNW
2025-08-22T00:00:00,21:00,1.84,11.40,84.4,0.00,0.00,Logger,341,0.00,2025-08-22T21:00:00,0.00,NNW
2025-08-22T00:00:00,22:00,2.88,11.90,85.9,0.00,0.00,Logger,349,0.00,2025-08-22T22:00:00,0.00,N
2025-08-22T00:00:00,23:00,3.28,11.63,87.7,0.00,0.00,Logger,351,0.00,2025-08-22T23:00:00,0.00,N
2025-08-22T00:00:00,24:00,2.85,11.46,91.4,0.27,0.00,Logger,23,0.00,2025-08-23T00:00:00,0.00,NNE
2025-08-23T00:00:00,01:00,2.77,10.99,92.8,0.00,0.00,Logger,345,0.00,2025-08-23T01:00:00,0.00,NNW
2025-08-23T00:00:00,02:00,2.66,11.27,94.0,0.81,0.00,Logger,357,0.00,2025-08-23T02:00:00,0.00,N
2025-08-23T00:00:00,03:00,2.44,10.75,95.5,0.00,0.00,Logger,351,0.00,2025-08-23T03:00:00,0.00,N
2025-08-23T00:00:00,04:00,2.91,10.99,94.8,0.00,0.00,Logger,11,0.00,2025-08-23T04:00:00,0.00,N
2025-08-23T00:00:00,05:00,1.76,11.20,94.7,1.07,0.00,Logger,3,0.00,2025-08-23T05:00:00,0.00,N
2025-08-23T00:00:00,06:00,1.25,11.13,95.0,0.27,0.00,Logger,317,0.00,2025-08-23T06:00:00,0.00,NW
2025-08-23T00:00:00,07:00,1.23,11.26,88.2,0.00,0.00,Logger,358,0.00,2025-08-23T07:00:00,0.00,N
2025-08-23T00:00:00,08:00,1.77,11.19,88.3,0.00,0.00,Logger,347,0.00,2025-08-23T08:00:00,0.00,NNW
2025-08-23T00:00:00,09:00,2.52,12.15,90.2,0.27,0.00,Logger,3,0.00,2025-08-23T09:00:00,0.00,N
2025-08-23T00:00:00,10:00,0.89,14.40,85.2,1.07,0.48,Logger,305,0.20,2025-08-23T10:00:00,0.09,NW
2025-08-23T00:00:00,11:00,2.82,16.09,67.4,0.00,1.28,Logger,316,0.40,2025-08-23T11:00:00,0.22,NW
2025-08-23T00:00:00,12:00,3.81,15.13,79.4,0.80,1.49,Logger,288,0.40,2025-08-23T12:00:00,0.21,WNW
2025-08-23T00:00:00,13:00,2.62,17.59,67.5,0.27,2.21,Logger,329,0.80,2025-08-23T13:00:00,0.35,NNW
2025-08-23T00:00:00,14:00,3.30,17.11,75.6,0.00,1.83,Logger,293,0.60,2025-08-23T14:00:00,0.27,WNW
2025-08-23T00:00:00,15:00,2.49,17.14,71.2,0.00,1.43,Logger,311,0.40,2025-08-23T15:00:00,0.24,NW
2025-08-23T00:00:00,16:00,2.17,17.26,68.0,0.00,1.62,Logger,321,0.40,2025-08-23T16:00:00,0.26,NW
2025-08-23T00:00:00,17:00,1.94,14.93,79.8,0.27,0.93,Logger,290,0.20,2025-08-23T17:00:00,0.14,WNW
2025-08-23T00:00:00,18:00,2.28,13.48,83.6,0.00,0.09,Logger,321,0.20,2025-08-23T18:00:00,0.04,NW
2025-08-23T00:00:00,19:00,1.08,12.08,88.6,0.00,0.00,Logger,342,0.00,2025-08-23T19:00:00,0.00,NNW
2025-08-23T00:00:00,20:00,0.98,11.95,86.1,0.00,0.00,Logger,342,0.00,2025-08-23T20:00:00,0.00,NNW
2025-08-23T00:00:00,21:00,0.89,11.78,89.0,0.00,0.00,Logger,340,0.00,2025-08-23T21:00:00,0.00,NNW
2025-08-23T00:00:00,22:00,1.69,11.22,90.4,0.00,0.00,Logger,329,0.00,2025-08-23T22:00:00,0.00,NNW
2025-08-23T00:00:00,23:00,1.58,11.30,91.8,0.27,0.00,Logger,307,0.00,2025-08-23T23:00:00,0.00,NW
2025-08-23T00:00:00,24:00,0.76,10.64,93.5,0.27,0.00,Logger,59,0.00,2025-08-24T00:00:00,0.00,ENE
2025-08-24T00:00:00,01:00,0.82,10.47,94.4,0.00,0.00,Logger,12,0.00,2025-08-24T01:00:00,0.00,NNE
2025-08-24T00:00:00,02:00,0.91,9.90,95.2,0.00,0.00,Logger,70,0.00,2025-08-24T02:00:00,0.00,ENE
2025-08-24T00:00:00,03:00,0.69,10.38,95.5,0.54,0.00,Logger,314,0.00,2025-08-24T03:00:00,0.00,NW
2025-08-24T00:00:00,04:00,1.08,10.30,96.1,0.27,0.00,Logger,51,0.00,2025-08-24T04:00:00,0.00,NE
2025-08-24T00:00:00,05:00,0.82,10.93,93.5,0.27,0.00,Logger,42,0.00,2025-08-24T05:00:00,0.00,NE
2025-08-24T00:00:00,06:00,0.52,9.32,95.8,0.00,0.00,Logger,44,0.00,2025-08-24T06:00:00,0.00,NE
2025-08-24T00:00:00,07:00,0.52,9.38,95.3,0.00,0.00,Logger,43,0.00,2025-08-24T07:00:00,0.00,NE
2025-08-24T00:00:00,08:00,0.16,8.97,95.3,0.00,0.00,Logger,43,0.00,2025-08-24T08:00:00,0.00,NE
2025-08-24T00:00:00,09:00,0.01,11.51,92.0,0.00,0.24,Logger,43,0.20,2025-08-24T09:00:00,0.05,NE
2025-08-24T00:00:00,10:00,0.28,13.01,88.5,0.00,0.29,Logger,250,0.20,2025-08-24T10:00:00,0.06,WSW
2025-08-24T00:00:00,11:00,1.17,12.96,88.9,0.27,0.21,Logger,324,0.20,2025-08-24T11:00:00,0.05,NW
2025-08-24T00:00:00,12:00,0.77,15.70,74.5,0.00,1.36,Logger,302,0.40,2025-08-24T12:00:00,0.22,WNW
2025-08-24T00:00:00,13:00,0.53,17.81,65.6,0.00,2.10,Logger,334,0.60,2025-08-24T13:00:00,0.35,NNW
2025-08-24T00:00:00,14:00,1.49,18.97,55.3,0.00,2.40,Logger,275,0.80,2025-08-24T14:00:00,0.41,W
2025-08-24T00:00:00,15:00,1.77,16.36,63.8,0.00,0.73,Logger,260,0.20,2025-08-24T15:00:00,0.16,W
2025-08-24T00:00:00,16:00,1.82,15.81,67.8,0.00,0.84,Logger,237,0.20,2025-08-24T16:00:00,0.16,WSW
2025-08-24T00:00:00,17:00,1.72,16.69,61.7,0.00,1.23,Logger,254,0.40,2025-08-24T17:00:00,0.21,WSW
2025-08-24T00:00:00,18:00,0.91,13.55,74.2,0.00,0.38,Logger,237,0.20,2025-08-24T18:00:00,0.07,WSW
2025-08-24T00:00:00,19:00,0.32,11.64,79.5,0.00,0.00,Logger,236,0.00,2025-08-24T19:00:00,0.00,SW
